time_this_iter_s,date,trial_id,info/learner/default_policy/entropy_coeff,experiment_id,time_total_s,info/learner/default_policy/cur_lr,timesteps_this_iter,timesteps_total,info/update_time_ms,info/num_steps_sampled,episode_reward_max,episode_len_mean,info/sample_time_ms,sampler_perf/mean_inference_ms,episode_reward_mean,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/load_time_ms,info/grad_time_ms,hostname,info/learner/default_policy/vf_loss,training_iteration,sampler_perf/mean_env_wait_ms,iterations_since_restore,episode_reward_min,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/entropy,episodes_this_iter,info/num_steps_trained,done,info/learner/default_policy/kl,info/learner/default_policy/vf_explained_var,timestamp,episodes_total,pid,num_healthy_workers,sampler_perf/mean_processing_ms,time_since_restore,node_ip,timesteps_since_restore
9.988250732421875,2020-01-09_06-30-44,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15322.877666950226,4.999999873689376e-05,5000,7735000,17.405,7735000,9074.93269090567,100.0,2835.628,1.4575615852091244,3685.7393772018177,1142302.75,-0.042677123099565506,6.377,7032.782,eclipse,1142302.875,1547,9.94900128746127,1547,-1076.1769755245025,1.5187499523162842,5.061127662658691,50,7722624,False,0.009064601734280586,0.7333598732948303,1578551444,77350,30056,25,0.7909332139975281,15322.877666950226,137.195.120.29,7735000
10.022164344787598,2020-01-09_06-30-54,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15332.899831295013,4.999999873689376e-05,5000,7740000,17.132,7740000,9074.93269090567,100.0,2850.674,1.4575822922090416,3008.2430478572937,769104.125,-0.04616467282176018,6.713,7029.519,eclipse,769104.125,1548,9.949225115348654,1548,-1092.6101225743032,1.5187499523162842,4.978294849395752,50,7727616,False,0.010474888607859612,0.8327355980873108,1578551454,77400,30056,25,0.7909323323425553,15332.899831295013,137.195.120.29,7740000
9.601152658462524,2020-01-09_06-31-04,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15342.500983953476,4.999999873689376e-05,5000,7745000,18.052,7745000,8883.410706749757,100.0,2853.785,1.4576057226989507,3167.59319354382,1394984.0,-0.04955053701996803,6.601,7009.675,eclipse,1394984.25,1549,9.949482842907951,1549,-1092.6101225743032,1.5187499523162842,4.5058274269104,50,7732608,False,0.010304265655577183,0.6999494433403015,1578551464,77450,30056,25,0.7909344158319483,15342.500983953476,137.195.120.29,7745000
9.852720499038696,2020-01-09_06-31-14,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15352.353704452515,4.999999873689376e-05,5000,7750000,17.936,7750000,8823.50541874769,100.0,2871.739,1.4576022095248349,2848.538220673195,1190573.0,-0.04158380255103111,6.544,7027.135,eclipse,1190573.0,1550,9.94966472880968,1550,-1098.7482986209698,1.5187499523162842,5.40931510925293,50,7737600,False,0.010699226520955563,0.688301682472229,1578551474,77500,30056,25,0.790934932365412,15352.353704452515,137.195.120.29,7750000
9.6565420627594,2020-01-09_06-31-23,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15362.010246515274,4.999999873689376e-05,5000,7755000,17.949,7755000,8504.029508766085,100.0,2868.668,1.457602953676439,2358.2734879265213,1444512.75,-0.0469575896859169,6.753,7023.871,eclipse,1444512.75,1551,9.949817780458714,1551,-1098.7482986209698,1.5187499523162842,5.424251556396484,50,7742592,False,0.010601530782878399,0.6439558863639832,1578551483,77550,30056,25,0.790947647866463,15362.010246515274,137.195.120.29,7755000
9.90084457397461,2020-01-09_06-31-33,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15371.911091089249,4.999999873689376e-05,5000,7760000,17.427,7760000,9294.656815008935,100.0,2870.834,1.4576323193233298,2893.828910623448,1296054.375,-0.04383974149823189,6.437,7028.965,eclipse,1296054.375,1552,9.950078877353965,1552,-1092.247248552967,1.5187499523162842,5.133759498596191,50,7747584,False,0.013030597940087318,0.7005454301834106,1578551493,77600,30056,25,0.7909748665547802,15371.911091089249,137.195.120.29,7760000
9.890896558761597,2020-01-09_06-31-43,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15381.80198764801,4.999999873689376e-05,5000,7765000,17.063,7765000,9294.656815008935,100.0,2866.051,1.4576560706732615,3285.1544927551317,1215287.375,-0.03685344010591507,5.779,7043.906,eclipse,1215287.125,1553,9.950305914934852,1553,-1092.247248552967,1.5187499523162842,4.756072044372559,50,7752576,False,0.010645133443176746,0.7145771384239197,1578551503,77650,30056,25,0.7909880718438959,15381.80198764801,137.195.120.29,7765000
9.947953939437866,2020-01-09_06-31-53,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15391.749941587448,4.999999873689376e-05,5000,7770000,16.497,7770000,8895.140026602607,100.0,2860.761,1.4576552242307594,3022.770537821056,1009063.3125,-0.04526105150580406,5.736,7047.375,eclipse,1009063.375,1554,9.9504949476716,1554,-1082.607087018577,1.5187499523162842,4.649786949157715,50,7757568,False,0.01346384733915329,0.7463441491127014,1578551513,77700,30056,25,0.7909860047926729,15391.749941587448,137.195.120.29,7770000
9.959754943847656,2020-01-09_06-32-03,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15401.709696531296,4.999999873689376e-05,5000,7775000,16.969,7775000,8504.094785693636,100.0,2824.658,1.4576507040146507,3078.490543478794,1464974.875,-0.04430501163005829,5.443,7074.311,eclipse,1464975.0,1555,9.950698068456482,1555,-1080.903502794918,1.5187499523162842,5.198459625244141,50,7762560,False,0.012889472767710686,0.6723926663398743,1578551523,77750,30056,25,0.7909919452920309,15401.709696531296,137.195.120.29,7775000
9.925439596176147,2020-01-09_06-32-13,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15411.635136127472,4.999999873689376e-05,5000,7780000,17.126,7780000,8834.898929809498,100.0,2716.225,1.4576471932379116,3181.561143066564,963354.5625,-0.04580732062458992,5.559,7076.878,eclipse,963354.6875,1556,9.950900496835489,1556,-1084.3655919074968,1.5187499523162842,4.488458156585693,50,7767552,False,0.011279286816716194,0.7748202085494995,1578551533,77800,30056,25,0.790998009326997,15411.635136127472,137.195.120.29,7780000
9.997432470321655,2020-01-09_06-32-23,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15421.632568597794,4.999999873689376e-05,5000,7785000,17.392,7785000,8834.898929809498,100.0,2717.31,1.4576621409061123,2968.850212240062,615982.125,-0.04225081950426102,5.383,7077.158,eclipse,615982.125,1557,9.951112902960405,1557,-1084.3655919074968,1.5187499523162842,5.140466690063477,50,7772544,False,0.009264790453016758,0.8571382164955139,1578551543,77850,30056,25,0.7909951571144357,15421.632568597794,137.195.120.29,7785000
9.967977523803711,2020-01-09_06-32-33,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15431.600546121597,4.999999873689376e-05,5000,7790000,17.888,7790000,8614.823805832115,100.0,2706.534,1.4576862912480093,2796.000157597923,949055.8125,-0.0463717095553875,5.266,7080.359,eclipse,949055.875,1558,9.95127185764382,1558,-1081.888414590485,1.5187499523162842,5.320431709289551,50,7777536,False,0.013282706029713154,0.7656433582305908,1578551553,77900,30056,25,0.7910043704470912,15431.600546121597,137.195.120.29,7790000
9.915706634521484,2020-01-09_06-32-43,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15441.516252756119,4.999999873689376e-05,5000,7795000,17.431,7795000,9154.571852182462,100.0,2703.063,1.4576917598153687,2860.5959959085344,954092.1875,-0.046022962778806686,5.339,7114.454,eclipse,954092.1875,1559,9.95144757308949,1559,-1074.8197604831778,1.5187499523162842,5.028688907623291,50,7782528,False,0.010585504584014416,0.783080518245697,1578551563,77950,30056,25,0.7910183455546941,15441.516252756119,137.195.120.29,7795000
9.863949537277222,2020-01-09_06-32-53,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15451.380202293396,4.999999873689376e-05,5000,7800000,17.768,7800000,9154.571852182462,100.0,2682.972,1.4576803935787468,2935.282183435534,897264.6875,-0.043361175805330276,5.1,7134.7,eclipse,897264.6875,1560,9.951602281442028,1560,-1083.2750372265837,1.5187499523162842,5.106820583343506,50,7787520,False,0.010017042979598045,0.7896685004234314,1578551573,78000,30056,25,0.7910295082626131,15451.380202293396,137.195.120.29,7800000
10.010369062423706,2020-01-09_06-33-03,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15461.39057135582,4.999999873689376e-05,5000,7805000,17.739,7805000,9044.121835376818,100.0,2686.429,1.457665570690327,2905.7598478957952,1248490.875,-0.04926510900259018,4.947,7166.873,eclipse,1248491.0,1561,9.951713261667795,1561,-1083.2750372265837,1.5187499523162842,5.291357517242432,50,7792512,False,0.01240655966103077,0.7087594270706177,1578551583,78050,30056,25,0.7910418444480609,15461.39057135582,137.195.120.29,7805000
9.82280445098877,2020-01-09_06-33-13,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15471.213375806808,4.999999873689376e-05,5000,7810000,18.003,7810000,8844.442255624208,100.0,2676.229,1.4576489017169445,2616.950680736795,1307324.5,-0.04441852122545242,4.768,7168.985,eclipse,1307324.75,1562,9.951842476825153,1562,-1073.1191134741146,1.5187499523162842,5.404289245605469,50,7797504,False,0.01220350805670023,0.6478520035743713,1578551593,78100,30056,25,0.7910513885128283,15471.213375806808,137.195.120.29,7810000
9.778312683105469,2020-01-09_06-33-23,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15480.991688489914,4.999999873689376e-05,5000,7815000,17.725,7815000,8844.442255624208,100.0,2682.564,1.4576437264499764,2300.922464120587,757471.875,-0.045002978295087814,4.981,7150.238,eclipse,757471.9375,1563,9.95200714173567,1563,-1092.2788375559396,1.5187499523162842,5.520416259765625,50,7802496,False,0.012687376700341702,0.8029738664627075,1578551603,78150,30056,25,0.7910556829451297,15480.991688489914,137.195.120.29,7815000
9.999730825424194,2020-01-09_06-33-33,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15490.991419315338,4.999999873689376e-05,5000,7820000,18.178,7820000,8833.273808721635,100.0,2684.831,1.457651336026152,2467.3185724662985,1232088.25,-0.0486273355782032,4.982,7153.016,eclipse,1232088.25,1564,9.952184244289832,1564,-1092.2788375559396,1.5187499523162842,5.089016914367676,50,7807488,False,0.010747706517577171,0.6852442622184753,1578551613,78200,30056,25,0.791067454200782,15490.991419315338,137.195.120.29,7820000
9.953749895095825,2020-01-09_06-33-43,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15500.945169210434,4.999999873689376e-05,5000,7825000,17.86,7825000,9274.977538491088,100.0,2687.137,1.4576518961666216,2754.5478862368436,1401631.875,-0.04614192247390747,5.072,7150.571,eclipse,1401631.875,1565,9.952312723085695,1565,-1083.5673271838532,1.5187499523162842,5.09649133682251,50,7812480,False,0.012364857830107212,0.681441068649292,1578551623,78250,30056,25,0.7910775150157662,15500.945169210434,137.195.120.29,7825000
9.979700565338135,2020-01-09_06-33-53,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15510.924869775772,4.999999873689376e-05,5000,7830000,18.135,7830000,9285.69140762192,100.0,2686.767,1.4576514699102103,3021.7872446368665,624604.4375,-0.0409514382481575,5.06,7155.151,eclipse,624604.375,1566,9.952491695211933,1566,-1088.321547325755,1.5187499523162842,4.686641216278076,50,7817472,False,0.016606539487838745,0.8540370464324951,1578551633,78300,30056,25,0.7910867849565715,15510.924869775772,137.195.120.29,7830000
10.03904104232788,2020-01-09_06-34-03,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15520.9639108181,4.999999873689376e-05,5000,7835000,18.694,7835000,9285.69140762192,100.0,2692.972,1.4576475774347275,3101.2253467440632,866032.5,-0.04445325583219528,5.343,7152.612,eclipse,866032.5,1567,9.95272604572737,1567,-1088.321547325755,1.5187499523162842,5.07706880569458,50,7822464,False,0.011237159371376038,0.8007004857063293,1578551643,78350,30056,25,0.7910896298984335,15520.9639108181,137.195.120.29,7835000
9.936325311660767,2020-01-09_06-34-13,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15530.90023612976,4.999999873689376e-05,5000,7840000,18.721,7840000,9054.504181503688,100.0,2695.711,1.457636754253372,2818.678650670442,844457.875,-0.03969353437423706,5.45,7146.551,eclipse,844458.125,1568,9.95293970497712,1568,-1085.9307717787767,1.5187499523162842,4.926780700683594,50,7827456,False,0.013167867437005043,0.7814329862594604,1578551653,78400,30056,25,0.7910940387882341,15530.90023612976,137.195.120.29,7840000
9.919486045837402,2020-01-09_06-34-23,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15540.819722175598,4.999999873689376e-05,5000,7845000,18.796,7845000,9054.642446140886,100.0,2692.712,1.457636173886882,2976.1812958692876,689699.0625,-0.04866902530193329,5.424,7151.52,eclipse,689699.0625,1569,9.953196812367166,1569,-1070.6654263970647,1.5187499523162842,4.8188042640686035,50,7832448,False,0.009337891824543476,0.8456971645355225,1578551663,78450,30056,25,0.7911042530242789,15540.819722175598,137.195.120.29,7845000
9.81595230102539,2020-01-09_06-34-33,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15550.635674476624,4.999999873689376e-05,5000,7850000,18.729,7850000,9095.170933214828,100.0,2699.748,1.4576356026388027,2882.10893737784,1024576.9375,-0.045437924563884735,5.718,7139.853,eclipse,1024577.0,1570,9.953398149104672,1570,-1080.976613745507,1.5187499523162842,5.592545986175537,50,7837440,False,0.014163460582494736,0.7457618117332458,1578551673,78500,30056,25,0.7911110728240945,15550.635674476624,137.195.120.29,7850000
9.963002920150757,2020-01-09_06-34-43,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15560.598677396774,4.999999873689376e-05,5000,7855000,18.503,7855000,9504.44406006618,100.0,2700.526,1.4576244310025663,3523.916960805542,1344741.625,-0.0460427850484848,5.432,7136.619,eclipse,1344741.5,1571,9.953575640536837,1571,-1080.976613745507,1.5187499523162842,4.195131301879883,50,7842432,False,0.01108228974044323,0.7069838643074036,1578551683,78550,30056,25,0.7911273215856838,15560.598677396774,137.195.120.29,7855000
9.948191165924072,2020-01-09_06-34-53,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15570.546868562698,4.999999873689376e-05,5000,7860000,17.623,7860000,9504.44406006618,100.0,2708.785,1.4576340468814386,3273.0627945281476,1228335.0,-0.04402546584606171,5.593,7140.471,eclipse,1228335.0,1572,9.953784576634611,1572,-1079.3320965071475,1.5187499523162842,5.638204097747803,50,7847424,False,0.011121968738734722,0.6283766031265259,1578551693,78600,30056,25,0.7911498528746068,15570.546868562698,137.195.120.29,7860000
9.991665601730347,2020-01-09_06-35-03,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15580.538534164429,4.999999873689376e-05,5000,7865000,17.78,7865000,9245.465997647138,100.0,2708.33,1.4576523046784728,2360.0267470684585,1140179.625,-0.047314584255218506,5.717,7162.72,eclipse,1140179.625,1573,9.954050307788926,1573,-1079.3320965071475,1.5187499523162842,5.00109338760376,50,7852416,False,0.010675227269530296,0.703158974647522,1578551703,78650,30056,25,0.7911724485354958,15580.538534164429,137.195.120.29,7865000
10.018753051757812,2020-01-09_06-35-13,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15590.557287216187,4.999999873689376e-05,5000,7870000,17.89,7870000,9245.465997647138,100.0,2709.501,1.4576474471372367,3568.380235969501,1274123.125,-0.04788829758763313,5.61,7162.747,eclipse,1274123.125,1574,9.954318074095248,1574,-1062.6238077390535,1.5187499523162842,4.19829797744751,50,7857408,False,0.010870352387428284,0.7209625244140625,1578551713,78700,30056,25,0.7911921888041684,15590.557287216187,137.195.120.29,7870000
9.938366889953613,2020-01-09_06-35-23,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15600.49565410614,4.999999873689376e-05,5000,7875000,18.209,7875000,9054.580978981308,100.0,2705.201,1.4576575658925044,3534.184953894125,1028307.5625,-0.04265466704964638,5.781,7166.005,eclipse,1028307.5625,1575,9.954492687130598,1575,-1105.714678139453,1.5187499523162842,5.635881423950195,50,7862400,False,0.009673608466982841,0.7600279450416565,1578551723,78750,30056,25,0.7912065799564388,15600.49565410614,137.195.120.29,7875000
9.983488321304321,2020-01-09_06-35-33,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15610.479142427444,4.999999873689376e-05,5000,7880000,17.492,7880000,9054.580978981308,100.0,2709.787,1.457670887634007,3158.289964484997,992198.125,-0.042827922850847244,6.125,7162.096,eclipse,992198.25,1576,9.954707600460663,1576,-1105.714678139453,1.5187499523162842,4.957311153411865,50,7867392,False,0.013752934522926807,0.7729132771492004,1578551733,78800,30056,25,0.7912088022506726,15610.479142427444,137.195.120.29,7880000
9.981041193008423,2020-01-09_06-35-43,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15620.460183620453,4.999999873689376e-05,5000,7885000,17.088,7885000,8915.042360173598,100.0,2702.316,1.4576687501613241,3060.0889243826055,695000.75,-0.04175801947712898,6.133,7164.278,eclipse,695000.75,1577,9.954873552621525,1577,-1084.0869253512587,1.5187499523162842,5.126408576965332,50,7872384,False,0.013466356322169304,0.8340128660202026,1578551743,78850,30056,25,0.7912034445843775,15620.460183620453,137.195.120.29,7885000
10.071627616882324,2020-01-09_06-35-53,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15630.531811237335,4.999999873689376e-05,5000,7890000,17.126,7890000,9074.565361398676,100.0,2708.659,1.4576880270449457,2872.187868788289,952812.5,-0.03873804211616516,6.067,7173.164,eclipse,952812.5,1578,9.95508977257383,1578,-1084.0869253512587,1.5187499523162842,5.003769874572754,50,7877376,False,0.014097399078309536,0.7789463996887207,1578551753,78900,30056,25,0.791224284034447,15630.531811237335,137.195.120.29,7890000
9.8145592212677,2020-01-09_06-36-03,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15640.346370458603,4.999999873689376e-05,5000,7895000,16.772,7895000,9074.565361398676,100.0,2699.56,1.4576953717104737,2982.1035182512774,539965.625,-0.03998587280511856,6.097,7170.682,eclipse,539965.625,1579,9.95526363552337,1579,-1081.8135597858068,1.5187499523162842,5.2510857582092285,50,7882368,False,0.010656631551682949,0.874578058719635,1578551763,78950,30056,25,0.7912348776510291,15640.346370458603,137.195.120.29,7895000
9.840671300888062,2020-01-09_06-36-12,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15650.187041759491,4.999999873689376e-05,5000,7900000,17.119,7900000,9695.063982090629,100.0,2692.795,1.4576842895679822,2631.7153461313537,1064684.125,-0.04403219372034073,6.128,7178.645,eclipse,1064684.125,1580,9.955311338849615,1580,-1081.8135597858068,1.5187499523162842,5.472110271453857,50,7887360,False,0.010886293835937977,0.7301116585731506,1578551772,79000,30056,25,0.791227364509536,15650.187041759491,137.195.120.29,7900000
9.963526964187622,2020-01-09_06-36-22,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15660.150568723679,4.999999873689376e-05,5000,7905000,17.393,7905000,9695.063982090629,100.0,2697.508,1.4577009387382538,2955.229289180549,1171941.125,-0.04361796751618385,6.373,7171.936,eclipse,1171941.375,1581,9.955545977030779,1581,-1079.303419539993,1.5187499523162842,4.472543239593506,50,7892352,False,0.012401549145579338,0.7307902574539185,1578551782,79050,30056,25,0.7912480586375011,15660.150568723679,137.195.120.29,7905000
9.89786672592163,2020-01-09_06-36-32,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15670.0484354496,4.999999873689376e-05,5000,7910000,18.079,7910000,8783.838539900953,100.0,2694.977,1.4577358762889114,3060.9453014088235,907057.75,-0.046342093497514725,6.572,7167.855,eclipse,907057.75,1582,9.955810610447672,1582,-1082.7850172484364,1.5187499523162842,5.358265399932861,50,7897344,False,0.011009955778717995,0.7826270461082458,1578551792,79100,30056,25,0.791270944077656,15670.0484354496,137.195.120.29,7910000
9.92808198928833,2020-01-09_06-36-42,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15679.976517438889,4.999999873689376e-05,5000,7915000,17.737,7915000,8945.178621669755,100.0,2692.336,1.4577500213299879,2531.0089376264955,931997.25,-0.046124767512083054,6.278,7163.025,eclipse,931997.25,1583,9.95599642608377,1583,-1082.7850172484364,1.5187499523162842,4.976635456085205,50,7902336,False,0.013069882057607174,0.7447428107261658,1578551802,79150,30056,25,0.7912749309763265,15679.976517438889,137.195.120.29,7915000
10.057236909866333,2020-01-09_06-36-52,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15690.033754348755,4.999999873689376e-05,5000,7920000,17.536,7920000,8945.553718243467,100.0,2702.655,1.4577742971854202,2844.5707679737093,886691.5,-0.04416816309094429,6.448,7158.24,eclipse,886691.5,1584,9.95626175723224,1584,-1092.0147222319017,1.5187499523162842,4.427328109741211,50,7907328,False,0.012509280815720558,0.8000983595848083,1578551812,79200,30056,25,0.7912777457364594,15690.033754348755,137.195.120.29,7920000
9.909846305847168,2020-01-09_06-37-02,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15699.943600654602,4.999999873689376e-05,5000,7925000,16.893,7925000,8945.553718243467,100.0,2710.983,1.4577926587451333,3466.775521732713,1139860.25,-0.040057480335235596,6.388,7146.106,eclipse,1139860.25,1585,9.95652226961441,1585,-1092.0147222319017,1.5187499523162842,4.870892524719238,50,7912320,False,0.012882938608527184,0.7520300149917603,1578551822,79250,30056,25,0.7912829995454861,15699.943600654602,137.195.120.29,7925000
9.856406211853027,2020-01-09_06-37-12,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15709.800006866455,4.999999873689376e-05,5000,7930000,17.902,7930000,8734.268853087102,100.0,2700.787,1.4577847777207966,3551.1283025926427,1304778.0,-0.049338750541210175,5.97,7144.816,eclipse,1304778.0,1586,9.95675282355142,1586,-1080.1950831761592,1.5187499523162842,4.180696964263916,50,7917312,False,0.01176976878196001,0.7031174898147583,1578551832,79300,30056,25,0.7912886367872832,15709.800006866455,137.195.120.29,7930000
10.023323774337769,2020-01-09_06-37-22,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15719.823330640793,4.999999873689376e-05,5000,7935000,17.324,7935000,8824.540580935975,100.0,2710.846,1.4578079926748864,2873.3571439384764,990576.5,-0.043442510068416595,5.749,7138.447,eclipse,990576.5,1587,9.95704992186702,1587,-1086.6481224131242,1.5187499523162842,4.696329593658447,50,7922304,False,0.0139255216345191,0.7165735960006714,1578551842,79350,30056,25,0.791301121425296,15719.823330640793,137.195.120.29,7935000
9.909331321716309,2020-01-09_06-37-32,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15729.73266196251,4.999999873689376e-05,5000,7940000,16.657,7940000,8824.578470984836,100.0,2699.644,1.4578322629585654,2398.160997838599,887619.5,-0.04060772433876991,5.539,7133.915,eclipse,887619.5,1588,9.957277143456478,1588,-1086.6481224131242,1.5187499523162842,5.207071781158447,50,7927296,False,0.012726940214633942,0.7722043991088867,1578551852,79400,30056,25,0.7913067985769732,15729.73266196251,137.195.120.29,7940000
9.908067464828491,2020-01-09_06-37-42,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15739.640729427338,4.999999873689376e-05,5000,7945000,17.102,7945000,8824.578470984836,100.0,2703.76,1.4578349168007583,2908.8021185761872,855891.4375,-0.035698238760232925,5.452,7137.965,eclipse,855891.5,1589,9.957392801290615,1589,-1089.5044389089871,1.5187499523162842,4.273673057556152,50,7932288,False,0.011995104141533375,0.807237446308136,1578551862,79450,30056,25,0.7913109979242346,15739.640729427338,137.195.120.29,7945000
9.961629867553711,2020-01-09_06-37-52,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15749.602359294891,4.999999873689376e-05,5000,7950000,16.737,7950000,8894.191962892724,100.0,2716.564,1.4578447415599152,2948.4757056104754,1149482.625,-0.04530617222189903,5.391,7137.261,eclipse,1149482.625,1590,9.957559059944083,1590,-1089.5044389089871,1.5187499523162842,5.03355598449707,50,7937280,False,0.012214015237987041,0.7255772948265076,1578551872,79500,30056,25,0.7913214801628198,15749.602359294891,137.195.120.29,7950000
9.901650667190552,2020-01-09_06-38-02,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15759.504009962082,4.999999873689376e-05,5000,7955000,16.622,7955000,8894.191962892724,100.0,2705.481,1.457850437196411,2733.8053581990926,1073930.125,-0.04437825456261635,5.424,7143.066,eclipse,1073930.25,1591,9.957768204793531,1591,-1075.8643688011387,1.5187499523162842,4.482884407043457,50,7942272,False,0.013382692821323872,0.7433788776397705,1578551882,79550,30056,25,0.7913275464440664,15759.504009962082,137.195.120.29,7955000
10.055642127990723,2020-01-09_06-38-12,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15769.559652090073,4.999999873689376e-05,5000,7960000,16.481,7960000,8724.560494425208,100.0,2711.04,1.4578392004910343,3320.081156826435,1376201.375,-0.047079265117645264,5.283,7153.23,eclipse,1376201.5,1592,9.957967928525854,1592,-1085.4543912989188,1.5187499523162842,4.470324993133545,50,7947264,False,0.012037106789648533,0.6947170495986938,1578551892,79600,30056,25,0.791335034522696,15769.559652090073,137.195.120.29,7960000
9.885422229766846,2020-01-09_06-38-22,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15779.44507431984,4.999999873689376e-05,5000,7965000,17.191,7965000,8733.740625521672,100.0,2713.032,1.457847728456988,3487.782987448017,629963.4375,-0.0344228632748127,5.681,7146.914,eclipse,629963.4375,1593,9.958211921356346,1593,-1088.6975941960625,1.5187499523162842,4.622799873352051,50,7952256,False,0.015267858281731606,0.8607603311538696,1578551902,79650,30056,25,0.7913450987887977,15779.44507431984,137.195.120.29,7965000
10.063636302947998,2020-01-09_06-38-32,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15789.508710622787,4.999999873689376e-05,5000,7970000,17.436,7970000,8934.7667632619,100.0,2708.623,1.4578615993510362,3215.169427591362,829002.125,-0.042964622378349304,5.882,7152.216,eclipse,829002.1875,1594,9.958449296318529,1594,-1092.700288690197,1.5187499523162842,4.959926605224609,50,7957248,False,0.009269512258470058,0.8158422708511353,1578551912,79700,30056,25,0.7913554297339593,15789.508710622787,137.195.120.29,7970000
9.932369709014893,2020-01-09_06-38-42,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15799.441080331802,4.999999873689376e-05,5000,7975000,17.834,7975000,8934.7667632619,100.0,2703.567,1.4578614618862866,3003.5023841509187,966019.5,-0.04055802896618843,5.885,7160.035,eclipse,966019.5,1595,9.958632011248978,1595,-1096.944985267195,1.5187499523162842,4.696690082550049,50,7962240,False,0.010683117434382439,0.7665383815765381,1578551922,79750,30056,25,0.79135551944248,15799.441080331802,137.195.120.29,7975000
9.94970989227295,2020-01-09_06-38-52,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15809.390790224075,4.999999873689376e-05,5000,7980000,17.721,7980000,8744.991967252068,100.0,2706.745,1.457885848782172,2538.726376914846,848012.875,-0.04891030490398407,5.942,7165.6,eclipse,848012.875,1596,9.958816293190445,1596,-1103.7632806642332,1.5187499523162842,5.167529582977295,50,7967232,False,0.010356840677559376,0.7859011292457581,1578551932,79800,30056,25,0.7913516486881985,15809.390790224075,137.195.120.29,7980000
9.850991487503052,2020-01-09_06-39-02,bda1715e,0.0,1801ef9ce05d4a54934c1a871e9178a3,15819.241781711578,4.999999873689376e-05,5000,7985000,17.776,7985000,8834.658436971322,100.0,2700.278,1.4579043988574234,2783.8974886095175,1202452.625,-0.04748127609491348,5.912,7155.784,eclipse,1202452.875,1597,9.959040844113435,1597,-1103.7632806642332,1.5187499523162842,4.883669376373291,50,7972224,False,0.010451851412653923,0.7261218428611755,1578551942,79850,30056,25,0.7913616674909789,15819.241781711578,137.195.120.29,7985000
